"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czech Republic","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","United Kingdom"
2020-01-26,-1.14444444444444,6.4,6.025,4.93333333333333,11.6,-0.954545454545455,4.56666666666667,3.81428571428571,-7.87857142857143,6.9625,1.54782608695652,11.55,-0.883333333333333,6.23333333333333,8.5025641025641,4.475,2.61818181818182,2.2,14.7,5.1,1.38333333333333,-0.09,12.12,2.32142857142857,-3.16,-0.35,9.45263157894737,1.23,0.0333333333333333,6.69090909090909
2020-01-27,-0.344444444444444,8.1,6.3,5,12.7,0.372727272727273,4.66666666666667,3.57857142857143,-11.4678571428571,7.53611111111111,5.84782608695652,12.35,0.666666666666667,3.43333333333333,8.53333333333333,4.2,0.881818181818182,5.3,13.8,7.9,-0.0333333333333333,1,14.18,2.81428571428571,-1.34,-0.8,9.73684210526316,0.37,1.53333333333333,4.68636363636364
2020-01-28,0.311111111111111,4.9,6.925,8.36666666666667,12.7,1.37272727272727,5.16666666666667,2.28571428571429,-6.63571428571429,7.70833333333333,4.74782608695652,10.53,2.63333333333333,3.4,9.97435897435897,2.15,0.963636363636364,3.1,13.8,5.42,-0.133333333333333,2.58,15.3266666666667,3.53571428571429,-0.54,0.2,11.9486842105263,0.82,1.82222222222222,3.44545454545455
2020-01-29,-0.722222222222222,4.8,6.075,7.06666666666667,13.5,0.190909090909091,5.2,1.42857142857143,-4.41428571428571,7.85277777777778,3.56521739130435,13.54,2.33333333333333,6.68888888888889,9.87948717948718,3.05,2.22727272727273,2.9,14.4,5.7,-0.0666666666666667,2.48,15.1333333333333,3.27142857142857,0.4,-2.5,12.2697368421053,0.08,1.3,5.40454545454545
2020-01-30,1.03333333333333,7.9,4.35,7.1,13.8,1.9,5.06666666666667,1.70714285714286,-3.425,9.05416666666667,6.50434782608696,13.36,3.4,8.92222222222222,8.92564102564103,3.2,2.37272727272727,5,13.9,8.14,0.0666666666666667,3.35,15.1266666666667,1.87857142857143,1.56,-1.65,12.6631578947368,-0.15,2.2,8.25909090909091
2020-01-31,5.53333333333333,11.1,5.025,11.1666666666667,12.7,7.34545454545455,6.53333333333333,1.45714285714286,-4.33928571428571,11.4916666666667,10.4217391304348,9.19,6.1,10.3,9.66153846153846,3.075,2.75454545454545,10.1,13.6,10.24,2.18333333333333,6.27,15.9,3.1,3.62,4.45,13.5684210526316,0.34,6.02222222222222,9.12727272727273
2020-02-01,6.54444444444444,10.4,10.6,11.2666666666667,12.6,8.98181818181818,7.46666666666667,2.82142857142857,-3.99642857142857,10.9194444444444,10.295652173913,10.19,8.61666666666667,7.68888888888889,10.1102564102564,4.525,5.47272727272727,9.4,14.1,10.12,3.05,8.96,15.8333333333333,7.22142857142857,5.82,4.55,14.3223684210526,2.73,5.44444444444444,7.59545454545455
2020-02-02,5.83333333333333,9.7,9.8,12.5666666666667,11.9,6.53636363636364,5.33333333333333,4.33571428571429,-2.01785714285714,12.2416666666667,7.65217391304348,10.57,10.5666666666667,8.07777777777778,10.4794871794872,4.95,4.84545454545455,9.3,14.2,8.52,1.98333333333333,6.36,15.5133333333333,8.52142857142857,7.06,5.2,14.5302631578947,1.03,7.08888888888889,6.45454545454545
2020-02-03,4.48888888888889,9.4,11.425,12.8333333333333,12.3,6.26363636363636,4.56666666666667,1.05714285714286,-4.80714285714286,12.2291666666667,8.34347826086957,11.04,10.0833333333333,6.11111111111111,11.8948717948718,2.275,2.34545454545455,8.4,14.6,8.88,-1.03333333333333,3.97,15.2333333333333,7.85714285714286,6.82,6,14.3802631578947,-2.18,9.36666666666667,6.62272727272727
2020-02-04,1.46666666666667,5.3,9.875,10.2666666666667,14.6,1.90909090909091,4.03333333333333,-2.35714285714286,-11.1107142857143,8.33611111111111,4.33913043478261,12.08,6.66666666666667,6.11111111111111,11.4538461538462,-1.1,-0.0363636363636364,3.6,16.1,5.62,-1.41666666666667,3.52,15.6666666666667,5.17142857142857,4.2,0.35,13.1855263157895,-5.01,2.2,5.94545454545455
2020-02-05,-1.31111111111111,4.8,3.975,6,17.3,-0.7,3.7,-0.457142857142857,-6.62142857142857,6.5,2.8304347826087,10.1,3.9,5.62222222222222,7.23846153846154,0.825,-2.00909090909091,3.6,12,4.64,0.366666666666667,0.73,14.9666666666667,2.21428571428571,1.78,-3.7,10.8973684210526,-2.15,0.0666666666666667,5.30909090909091
2020-02-06,-2.38888888888889,3.7,-0.625,5.23333333333333,16.8,-1.02727272727273,5.96666666666667,-1.35714285714286,-7.23214285714286,4.82916666666667,2.44782608695652,7.15,1.66666666666667,6.13333333333333,5.8974358974359,0.35,0.481818181818182,2.4,10.8,5.06,0.666666666666667,2.33,14.2333333333333,-1.77857142857143,0.44,-2.8,10.2381578947368,-1.28,-0.0666666666666667,4.65454545454545
2020-02-07,-1.04444444444444,4.7,0.625,4.96666666666667,12.3,1.08181818181818,4.13333333333333,-1.46428571428571,-6.99642857142857,6.10972222222222,2.7695652173913,6.02,3.28333333333333,7.24444444444444,6.21538461538462,-0.175,-2.20909090909091,1.7,9.5,4.76,2.51666666666667,0.53,14.26,-1.17142857142857,1.86,-1.35,10.7407894736842,-1.2,0.744444444444444,5.20909090909091
2020-02-08,-0.0777777777777778,8.2,-1.925,5.7,9.4,0.172727272727273,5.06666666666667,1.77857142857143,-1.83214285714286,7.93194444444444,3.37826086956522,6.57,0,6.74444444444444,6.73333333333333,3,1.13636363636364,2.6,11.3,7.02,3.28333333333333,0.46,13.9933333333333,-4.07142857142857,-0.84,0.6,10.6697368421053,0.89,0.966666666666667,7.17727272727273
2020-02-09,0.966666666666667,9.7,-1.725,7.1,5.6,1.89090909090909,6.96666666666667,3.17142857142857,0.760714285714286,9.89722222222222,7.74782608695652,6.52,1.21666666666667,8.86666666666667,7.52051282051282,4.075,2.11818181818182,7.9,11,9.52,4.51666666666667,3.14,14.18,-0.942857142857143,0.48,0.8,11.6105263157895,3.15,3.2,8.08181818181818
2020-02-10,4.82222222222222,7.8,1.8,11.9666666666667,5.9,4.94545454545455,5.9,3.80714285714286,2.425,11.1833333333333,7.64782608695652,8.68,7.81666666666667,4.14444444444444,10.2076923076923,4.875,3.80909090909091,7,13.1,7.6,3.25,5.85,14.1733333333333,2.23571428571429,4.12,2,13.1171052631579,3.9,6.92222222222222,4.57272727272727
2020-02-11,2.4,5.6,6.575,10.5333333333333,7.6,1.82727272727273,4.06666666666667,2.94285714285714,1.35,8.89583333333333,4.29565217391304,13.4,6.5,3.04444444444444,12.2051282051282,3.6,2.44545454545455,3.9,15.9,5.78,2.31666666666667,3.25,13.6266666666667,3.84285714285714,3.22,1.55,12.7539473684211,1.22,4.07777777777778,4.05454545454545
2020-02-12,0.333333333333333,4.8,6.175,8.36666666666667,12.3,0.354545454545455,4.6,2.54285714285714,0.0214285714285714,6.92638888888889,3.63478260869565,13.65,4.48333333333333,4.02222222222222,10.5589743589744,3.6,2.51818181818182,1.9,15.3,5.44,1.95,3.04,13.6866666666667,3.07857142857143,2.2,-1.75,12.3236842105263,0.55,1.34444444444444,3.76818181818182
2020-02-13,1.11111111111111,6.3,4.65,8.13333333333333,13.1,1.05454545454545,3.86666666666667,2.36428571428571,-1.36785714285714,8.19305555555556,3.51304347826087,12.92,4.33333333333333,5.51111111111111,9.32051282051282,3.65,2.63636363636364,3.4,13.6,5.6,0.533333333333333,2.67,14.02,2.22857142857143,2.36,-1.4,12.7539473684211,-1,1.16666666666667,4.19090909090909
2020-02-14,3.03333333333333,7.6,3.725,10.4,11.9,3.24545454545455,3.83333333333333,0.692857142857143,-4.46428571428571,9.31527777777778,5.6304347826087,12.46,5.86666666666667,8.02222222222222,9.96410256410256,1.725,0.381818181818182,6.2,14.2,7.06,0.116666666666667,1.77,13.4266666666667,3.1,3.88,0.45,12.0065789473684,-2.33,3.15555555555556,6.11363636363636
2020-02-15,3.72222222222222,10.1,6.675,9,13.1,3.21818181818182,5.96666666666667,1.50714285714286,-2.67857142857143,9.44305555555556,6.16086956521739,12.55,4.8,8.41111111111111,8.9,2.6,0,6.4,13.4,9.94,2.18333333333333,1.73,14.16,3.57142857142857,3.62,2.15,11.625,1.64,3.61111111111111,8.51818181818182
2020-02-16,5.02222222222222,12.3,3.85,8.96666666666667,13.3,5.68181818181818,8.66666666666667,3.80714285714286,1.11785714285714,11.6125,11.0173913043478,11.85,4.38333333333333,5.84444444444444,8.60769230769231,4.925,4.1,11.3,12.4,11.48,3.63333333333333,6.81,13.2733333333333,3.36428571428571,4.92,5.75,13.1671052631579,4.44,6.65555555555556,6.90909090909091
2020-02-17,6.43333333333333,8.1,3.95,11.8,12.8,7.12727272727273,6.9,5.92857142857143,2.725,9.00416666666667,8.44347826086956,10.91,7.33333333333333,5.6,9.60769230769231,6.625,7.34545454545455,6.6,11.8,7.96,4.21666666666667,9.25,12.9266666666667,5.28571428571429,6.06,7.7,12.1434210526316,3.56,5.95555555555556,6.35909090909091
2020-02-18,4.28888888888889,6.7,6.875,10.5666666666667,14.2,4.26363636363636,5.73333333333333,5.27857142857143,2.08214285714286,7.56527777777778,6.35652173913043,10.6,7.48333333333333,5.12222222222222,10.2974358974359,5.55,4.30909090909091,4.9,13.2,7.28,2.86666666666667,5.85,12.06,5.47142857142857,5.96,1.95,10.7671052631579,3.2,2.38888888888889,5.11818181818182
2020-02-19,1.13333333333333,5.8,7.5,9.83333333333333,13.7,2.11818181818182,5.1,3.69285714285714,-2.08214285714286,7.95277777777778,4.98260869565217,11.47,5.55,7.26666666666667,9.35641025641026,4.35,4.07272727272727,4.4,13.6,6.08,0.05,4.1,12.9533333333333,4.86428571428571,2.96,-0.85,10.4710526315789,0.34,1.43333333333333,5.88636363636364
2020-02-20,1.25555555555556,7.7,5.125,8.03333333333333,14.7,1.96363636363636,5.3,2.22142857142857,-5.81428571428571,8.42222222222222,6.06086956521739,11.86,4.53333333333333,5.61111111111111,8.58461538461538,3.55,2.94545454545455,5.5,13.9,7.76,1.7,3.53,12.3066666666667,3.61428571428571,2.96,-2.3,10.4934210526316,-0.76,2.92222222222222,6.03181818181818
2020-02-21,1.65555555555556,5.9,5.45,7.83333333333333,13.3,2.26363636363636,5.76666666666667,2.85,0.971428571428571,7.41944444444444,5.46521739130435,9.29,2.95,8.77777777777778,8.52307692307692,3.55,2.51818181818182,3.6,12.6,7.02,4.03333333333333,3.09,12.7466666666667,2.62142857142857,2,-0.55,11.3394736842105,3.14,3.3,7.50454545454545
2020-02-22,4.9,7.7,4.7,8.16666666666667,12.7,4.97272727272727,6.26666666666667,3.86428571428571,2.45357142857143,8.61944444444444,7.66521739130435,8.25,4.25,7.2,8.85641025641026,4.675,3.7,5.9,12.9,8.6,4.11666666666667,5.43,14.2733333333333,2.51428571428571,2.2,2.3,11.4802631578947,3.72,5.04444444444444,7.00454545454545
2020-02-23,7.53333333333333,10,5.775,10.7666666666667,14,7.81818181818182,5.23333333333333,3.82857142857143,0.485714285714286,10.5972222222222,8.39565217391304,9.59,8.78333333333333,6.5,9.67435897435897,4.55,3.72727272727273,8.4,12.8,8.42,2.81666666666667,5.36,15.14,5.02142857142857,7.14,5.85,12.1815789473684,2.36,8.71111111111111,6.37727272727273
2020-02-24,5,8.1,9.125,10.8666666666667,14.9,3.16363636363636,4.53333333333333,2,-1.29642857142857,10.6125,6.30869565217391,11.7,8.45,6.93333333333333,11.9615384615385,3.1,2.70909090909091,6.9,13.7,7.44,0.466666666666667,3.95,14.7733333333333,6.24285714285714,6.24,5.5,12.1894736842105,-0.07,9.25555555555556,5.62272727272727
2020-02-25,4.98888888888889,6.9,6.45,10.3333333333333,15.6,6.25454545454545,4.43333333333333,-0.557142857142857,-6.19285714285714,8.61527777777778,7.34782608695652,12.63,8.66666666666667,3.18888888888889,11.2589743589744,1.175,0.8,6.1,14.2,6.58,-1.25,5.68,13.2266666666667,5.55,7.46,3.95,12.6473684210526,-2.79,5.08888888888889,3.61363636363636
2020-02-26,1.07777777777778,3,11.7,8.56666666666667,14.3,2.10909090909091,2.3,-0.135714285714286,-8.47142857142857,6.1375,2.80434782608696,13.45,6.8,3.67777777777778,10.3333333333333,2.75,3.39090909090909,1.9,14.8,3.88,-2.93333333333333,4.11,13.1866666666667,8.98571428571429,5.32,-1.85,11.8289473684211,-4.23,-0.488888888888889,3.18636363636364
2020-02-27,0.155555555555556,1.9,8.725,6.86666666666667,14.4,0.754545454545455,1.23333333333333,-1.75714285714286,-8.13571428571429,6.72083333333333,2.56086956521739,13.74,4.53333333333333,4.2,8.01282051282051,1.45,1.13636363636364,0.4,13.9,2.9,-2.05,1.53,14.1066666666667,4.51428571428571,2.78,-4.55,12.6447368421053,-5.03,-0.566666666666667,3.32272727272727
2020-02-28,-0.222222222222222,3.8,3.5,8.06666666666667,16.4,-0.0545454545454545,3.66666666666667,-2.80714285714286,-8.9,7.73333333333333,3.52173913043478,11.25,3.68333333333333,8.15555555555556,9.7974358974359,-0.375,0.518181818181818,2.1,14.5,4.48,-1.3,1.49,14.4066666666667,2.12857142857143,1.88,-3.2,13.2078947368421,-4.6,0.722222222222222,5.30454545454545
2020-02-29,2.64444444444444,8.3,4.475,7.46666666666667,13.5,1.82727272727273,4.43333333333333,-1.53571428571429,-9.25714285714286,9.24861111111111,7.58695652173913,10.75,3.81666666666667,4.34444444444444,8.64871794871795,1.375,1.94545454545455,6.7,14.3,8.52,-1.71666666666667,3.41,14.3466666666667,3.07857142857143,2.38,0.05,12.8723684210526,-2.54,3.34444444444444,5.85454545454545
2020-03-01,4.62222222222222,6.7,5.15,11.2,14.3,4.99090909090909,5.46666666666667,2.42142857142857,-5.075,8.15,6.45652173913043,10.36,8.15,4.24444444444444,10.3589743589744,4.025,4.75454545454545,5.3,15.9,6.38,-2.33333333333333,6.31,14.8133333333333,5.26428571428571,4.68,1.5,13.6684210526316,-1.64,2.66666666666667,5.08636363636364
2020-03-02,5.07777777777778,5.7,10.375,12.7333333333333,13.7,5.13636363636364,4.26666666666667,3.35,-4.75357142857143,7.07916666666667,6.11304347826087,13.54,9.43333333333333,3.72222222222222,10.9512820512821,4.35,5.54545454545455,4.4,16.4,5.56,-0.9,4.58,14.7666666666667,7.67142857142857,6.66,1.5,12.5368421052632,-1.06,1.43333333333333,4.47272727272727
2020-03-03,2.73333333333333,4,13.2,12.4333333333333,14.7,3.84545454545455,4.36666666666667,2.62857142857143,-4.92857142857143,5.90555555555556,4.55652173913044,15.73,10.25,4.97777777777778,9.71794871794872,4.325,5.68181818181818,2.4,14.6,4.84,-0.616666666666667,6.11,14.5266666666667,10.6071428571429,7.06,0.6,12.4802631578947,-0.78,1,4.80454545454545
2020-03-04,1.3,5.6,11.35,8.93333333333333,16.3,1.54545454545455,4.4,3.26428571428571,-4.9,7.15555555555556,3.93478260869565,14.34,6.31666666666667,4.4,8.32564102564103,4.65,5.54545454545455,3.6,13.4,5.8,0.266666666666667,4.47,14.5533333333333,9.97142857142857,3.86,-2.75,14.7565789473684,-0.36,1.47777777777778,4.01363636363636
2020-03-05,2.21111111111111,6.3,7.025,8.26666666666667,16.7,2.65454545454545,3.9,3.22857142857143,-1.17142857142857,8.61805555555556,5.19565217391304,11.99,5.01666666666667,3.68888888888889,8.64615384615385,3.9,3.25454545454545,5.3,13.7,5.58,-0.533333333333333,3.57,13.5666666666667,5.34285714285714,2.9,-1.6,13.4131578947368,-0.76,2.05555555555556,3.69090909090909
2020-03-06,3.75555555555556,5.2,6.75,9.4,15.4,3.80909090909091,3.83333333333333,2.24285714285714,-1.64285714285714,6.71111111111111,5.05652173913044,12.06,5.21666666666667,5.76666666666667,9.86153846153846,3.3,3.6,4.1,15.4,5.96,0.3,3.93,14.0333333333333,5.97142857142857,3.28,-1.25,10.7052631578947,-1.7,2.06666666666667,3.79545454545455
2020-03-07,2.07777777777778,6.3,10.975,9.86666666666667,16.2,2.39090909090909,4,2.12142857142857,-1.92142857142857,7.48055555555556,4.30434782608696,14.77,7.36666666666667,9.68888888888889,8.48205128205128,3.1,3.76363636363636,4.5,12.7,6.7,1.46666666666667,5.23,14.3933333333333,8.5,5.1,-1.35,11.0447368421053,-0.97,1.26666666666667,7.57272727272727
2020-03-08,1.85555555555556,7.9,9.95,8.2,15.4,2.84545454545455,6.06666666666667,2.03571428571429,-0.503571428571429,8.61805555555556,6.30434782608696,14.69,6.01666666666667,6.77777777777778,8.31794871794872,3.2,4.4,6.6,12.6,8.5,3.91666666666667,4.67,14.56,7.06428571428571,4.4,-2.15,11.3973684210526,2.14,2.47777777777778,7.74090909090909
2020-03-09,2.44444444444444,7.5,8.375,8.46666666666667,17.1,3.3,6.3,4.05,3.13928571428571,7.9125,7.02173913043478,11.74,5.43333333333333,8.03333333333333,8.38205128205128,4.55,4.5,5.5,12.7,7.56,4.3,4.7,15.58,6.87142857142857,3.66,0.2,12.9144736842105,4.09,2.34444444444444,6.50909090909091
2020-03-10,3.71111111111111,10.1,7.575,11.0666666666667,15.6,3.8,5.86666666666667,4.07857142857143,1.7,10.2208333333333,7.17391304347826,11.88,7.5,9.24444444444444,9.15641025641026,4.575,4.22727272727273,7.8,12.3,9.72,2.9,5.69,16.3,7.87142857142857,5.82,0.05,13.5671052631579,2.41,2.68888888888889,9.28181818181818
2020-03-11,8.63333333333333,12.2,9.525,13.4666666666667,16.1,7.91818181818182,6.6,4.07857142857143,0.503571428571429,12.3583333333333,11.2086956521739,12.05,10.25,6.41111111111111,10.7641025641026,5.2,5.71818181818182,11.6,13.5,10.54,3.13333333333333,7.85,16.3333333333333,8.06428571428571,8.7,6.55,14.8105263157895,3,8.37777777777778,7.29090909090909
2020-03-12,10.0666666666667,9.1,11.975,14.3,19.1,9.52727272727273,5.93333333333333,4.3,0.814285714285714,10.5569444444444,9.90869565217391,13.46,13.7166666666667,5.11111111111111,11.6794871794872,5.075,5.1,8.2,14.1,8.48,1.33333333333333,8.16,15.9733333333333,10.85,11.98,0,15.2618421052632,2.17,8.3,5.25
2020-03-13,4.93333333333333,6.8,11.75,11.4666666666667,16.9,4.98181818181818,4.03333333333333,2.08571428571429,-3.13214285714286,8.46527777777778,5.97826086956522,13.78,8.43333333333333,6.58888888888889,12.125641025641,3.125,4.29090909090909,4.7,15.6,6.8,-1.73333333333333,5.24,14.7533333333333,10.9428571428571,7.44,4.1,13.6802631578947,-1.15,5.52222222222222,5.71818181818182
2020-03-14,2.84444444444444,7,9.925,11.0333333333333,17,2.00909090909091,2.13333333333333,-1.19285714285714,-6.83214285714286,8.48472222222222,4.4304347826087,12.9,6.65,8.07777777777778,10.8435897435897,-0.45,-0.990909090909091,5.1,15.7,6.82,-1.18333333333333,1.08,15.1733333333333,6.93571428571429,4.04,0.85,13.0144736842105,-2.59,3.04444444444444,7.44090909090909
2020-03-15,2.91111111111111,10.1,4.125,8.56666666666667,16.5,1.81818181818182,6.16666666666667,1.33571428571429,-1.41428571428571,9.85,7.50434782608696,14.34,3.51666666666667,6.41111111111111,9.92820512820513,2,0.1,8.3,15.6,9.66,2.81666666666667,1.25,14.12,2.67857142857143,1.36,-0.8,11.9815789473684,1.79,3.94444444444444,7.16363636363636
2020-03-16,5.55555555555556,8.9,2.65,8.8,16.3,4.81818181818182,6.66666666666667,2.37857142857143,-0.0357142857142857,9.74444444444444,9.88260869565217,11.21,4.56666666666667,6.32222222222222,10.2794871794872,3.5,4.01818181818182,10.5,14.7,8.1,2.01666666666667,5.49,13.1466666666667,2.54285714285714,4.18,4.35,9.91710526315789,2.02,6,5.82272727272727
2020-03-17,6.64444444444444,8.3,4.25,12.2,12.1,7.47272727272727,6.36666666666667,2.44285714285714,-0.464285714285714,10.6625,9.83913043478261,10.41,7.55,8.8,10.7076923076923,3.175,3.9,10.6,14.4,8.36,4.38333333333333,6.46,14.08,5.07142857142857,6.76,4.85,11.7118421052632,3.35,7.43333333333333,8.05
2020-03-18,8.7,10.7,5.825,14.7,11.4,8.60909090909091,7.03333333333333,5.26428571428571,2.12142857142857,11.2680555555556,10.7869565217391,11.35,10.55,5.64444444444444,11.625641025641,5.825,7.74545454545455,9.9,13.1,9.94,3.38333333333333,9.71,15.9733333333333,6.07142857142857,8.92,5.15,13.4473684210526,3.68,8.31111111111111,6.94090909090909
2020-03-19,8.8,9.1,7,14.2333333333333,9.6,9.65454545454545,5.9,4.1,-0.621428571428571,12.1763888888889,10.6565217391304,11.44,11.1833333333333,4.85555555555556,12.2128205128205,4.575,6.10909090909091,11.3,14.2,8.8,1.45,8.64,15.32,7.91428571428571,10.18,6.8,12.9434210526316,2.43,8.5,5.5
2020-03-20,9.48888888888889,7.1,10.075,14.1666666666667,11.1,8.56363636363636,4.6,1.77857142857143,-4.96785714285714,11.6527777777778,8.05217391304348,12.54,11.8666666666667,4.92222222222222,11.8025641025641,3.3,3.25454545454545,11.2,14.2,6.98,0.383333333333333,6.1,13.4533333333333,10.3071428571429,10.66,6.3,12.7263157894737,-1.04,8.2,4.91818181818182
2020-03-21,4.41111111111111,5.9,10.85,12.4333333333333,12.4,1.01818181818182,2.9,-1.34285714285714,-5.20714285714286,9.50416666666667,3.65652173913043,13.55,7.86666666666667,5.47777777777778,10.9820512820513,-0.6,0.272727272727273,3.7,14.4,5.12,1.03333333333333,2.46,12.6333333333333,9.89285714285714,4.84,4.5,11.5355263157895,-1.41,6.2,5.38181818181818
2020-03-22,-0.944444444444444,5.4,8.825,7.13333333333333,13.8,-2.66363636363636,2.16666666666667,-1.57142857142857,-2.58571428571429,8.82361111111111,2.42173913043478,13.41,2.78333333333333,6.41111111111111,10.4153846153846,-0.625,-1.15454545454545,3.8,14.8,4.64,2.28333333333333,-0.52,12.8333333333333,3.22142857142857,0,-3.2,11.1789473684211,-1.06,3.8,5.55
2020-03-23,-3.38888888888889,5.6,1.825,2.53333333333333,13.6,-2.75454545454545,1.7,-0.164285714285714,0.778571428571429,8.67777777777778,1.9695652173913,13.02,-0.116666666666667,7.42222222222222,7.27179487179487,-0.3,-1.65454545454545,2.9,14.4,4.78,4.71666666666667,-0.51,13.8466666666667,0.214285714285714,-0.34,-7.75,11.8078947368421,0.93,1.46666666666667,6.45454545454545
2020-03-24,-2.35555555555556,5.4,1,2.3,16.2,-1.4,3.66666666666667,2.45714285714286,3.00714285714286,7.75416666666667,2.77391304347826,10.53,2.06666666666667,9.08888888888889,5.37435897435897,2.175,-0.272727272727273,3.7,14,5.56,5.53333333333333,0.03,14.3933333333333,0.2,1.18,-6.75,12.5039473684211,3.02,0.122222222222222,8.53181818181818
2020-03-25,-2.01111111111111,5.8,1.8,3,16.1,-0.590909090909091,4.5,4.85714285714286,4.66428571428571,6.73611111111111,4.0304347826087,10.76,1.55,9.05555555555556,5.15384615384615,4.175,2.02727272727273,3.9,13.8,5.76,4.48333333333333,1.92,14.1133333333333,2.14285714285714,0.76,-6.9,11.3947368421053,4.58,-0.111111111111111,7.99545454545455
2020-03-26,0.722222222222222,6.5,4.1,6.3,16.8,2.3,4.4,4.92142857142857,3.44285714285714,6.12083333333333,4.87826086956522,12.8,7.03333333333333,7.74444444444444,6.52051282051282,4.1,3.45454545454545,4.6,11.6,6.1,4.66666666666667,4.73,13.4466666666667,6.37142857142857,6.16,-3.75,10.6789473684211,3.17,0.366666666666667,6.65909090909091
2020-03-27,5.71111111111111,8.3,6.8,11.6,18.2,7.76363636363636,5.6,4.55714285714286,3.27857142857143,7.725,8.53478260869565,10.56,10.05,7.83333333333333,8.48717948717949,4.825,5.85454545454545,8.4,12.8,7.64,3.95,7.64,12.8733333333333,8.15,8.7,1.8,9.46184210526316,2.9,4.01111111111111,6.33636363636364
2020-03-28,6.91111111111111,8.8,8.45,12.0666666666667,16.7,7.69090909090909,6.46666666666667,5.05714285714286,1.18214285714286,9.69583333333333,8.24782608695652,12.53,10.8,7.6,9.53846153846154,5.275,6.97272727272727,11.2,13.3,7.52,0.216666666666667,7.73,13.5066666666667,8.52142857142857,7.74,2.4,10.7407894736842,1.36,6.74444444444444,5.66818181818182
2020-03-29,5.63333333333333,4.7,10.525,12.1333333333333,16.3,2.60909090909091,2.86666666666667,0.485714285714286,-3.56071428571429,7.23333333333333,3.27391304347826,11.51,10.8333333333333,4.73333333333333,9.96923076923077,1.25,1.98181818181818,3.1,13.3,4.54,-0.216666666666667,4.26,14.5266666666667,9.50714285714286,7.52,3.2,11.7118421052632,-0.98,4.63333333333333,4.59090909090909
2020-03-30,-0.333333333333333,4,10.475,8.66666666666667,16.2,-1.34545454545455,2.76666666666667,-1.32857142857143,-4.67857142857143,5.25555555555556,1.38695652173913,11.96,4.2,5.76666666666667,10.0692307692308,-0.3,-0.718181818181818,2.4,11.5,4.28,0.5,0.08,13.3133333333333,7.40714285714286,1.52,-2.8,9.15657894736842,-1.71,0.955555555555556,6.18636363636364
2020-03-31,-2.13333333333333,5.3,4.825,5.3,18,-1.71818181818182,2.96666666666667,-0.507142857142857,-3.025,6.93472222222222,2.68260869565217,12.65,2.7,6.91111111111111,8.53076923076923,0.9,0.118181818181818,4.6,14.2,4.26,3.35,0.13,11.9733333333333,0.814285714285714,-0.2,-5.8,9.59078947368421,1.47,0.911111111111111,6.35454545454545
2020-04-01,-0.211111111111111,5.3,1.3,6.06666666666667,17.6,-0.0181818181818182,5.93333333333333,3.38571428571429,-1.11785714285714,7.63194444444444,3.70434782608696,11.02,2.98333333333333,7.22222222222222,7.06153846153846,4.425,2.36363636363636,5.1,16.2,4.8,2.85,2.22,11.94,1.50714285714286,1.22,-4.15,11.5802631578947,3.26,2.2,6.49545454545455
2020-04-02,2.74444444444444,5.4,3.05,6.83333333333333,15.9,3.70909090909091,6.06666666666667,4.70714285714286,-1.9,7.81805555555556,6.03478260869565,9.97,4.18333333333333,8.46666666666667,7.55641025641026,5.45,4.90909090909091,6.4,14,6.8,0.633333333333333,4.96,13.9466666666667,4.02142857142857,3.32,-0.6,11.3763157894737,1.83,3.77777777777778,7
2020-04-03,5.11111111111111,7.8,5.15,10.1333333333333,17.1,3.93636363636364,5.2,2.24285714285714,-2.23571428571429,8.85277777777778,6.2304347826087,11.99,7.68333333333333,7.91111111111111,9.11282051282051,4.05,4.92727272727273,6.2,13.2,6.74,-0.6,5.63,15.1,6.19285714285714,6.1,1.5,11.8710526315789,1.04,4.63333333333333,6.17272727272727
2020-04-04,5.92222222222222,10.4,7.25,13.3,16.9,5.6,5.46666666666667,2.73571428571429,-2.74642857142857,10.4583333333333,6.85652173913043,12.84,10.2333333333333,8.91111111111111,10.2384615384615,4.075,3.64545454545455,8.6,13.7,8.5,-0.233333333333333,4.67,15.58,8.38571428571429,7.26,1.85,13.0368421052632,0.49,5.97777777777778,8.22272727272727
2020-04-05,7.01111111111111,14.8,8.775,15.2,19.6,7.27272727272727,8.16666666666667,3.18571428571429,-2.53571428571429,12.8763888888889,10.0565217391304,13.69,11.4833333333333,10.8,11.1615384615385,4.65,4.54545454545455,12.3,14.3,12.48,2.2,6.3,15.4,9.04285714285714,8.4,3.5,14.2486842105263,2.5,7.86666666666667,11.3818181818182
2020-04-06,9.78888888888889,15.4,8.7,15.1333333333333,17.4,10.6818181818182,10.7333333333333,6.17857142857143,0.314285714285714,12.5916666666667,13.0869565217391,11.09,11.6,9.02222222222222,13.0282051282051,6.875,7.70909090909091,14.1,14.4,13.9,6.3,10.6,16.16,8.02142857142857,9.94,4.5,14.3828947368421,6.05,8.98888888888889,10.5227272727273
